employee_id,department,project,job_level,employment_type,year,month,year_month,base_salary,overtime_hours,overtime_cost,allowance_cost,bonus_cost,total_cost
211,Finance,Core Operations,Mid,Full-Time,2023,2,2023-02,11658.0,18,1705.66,1921.98,0.0,15285.64
211,Finance,Core Operations,Mid,Full-Time,2023,3,2023-03,11658.0,0,0.0,2634.23,0.0,14292.23
211,Finance,Core Operations,Mid,Full-Time,2023,4,2023-04,11658.0,0,0.0,2621.55,0.0,14279.55
211,Finance,Core Operations,Mid,Full-Time,2023,5,2023-05,11658.0,0,0.0,1976.79,0.0,13634.79
211,Finance,Core Operations,Mid,Full-Time,2023,6,2023-06,12240.9,4,399.27,2452.54,0.0,15092.71
211,Finance,Core Operations,Mid,Full-Time,2023,7,2023-07,12240.9,0,0.0,2590.42,0.0,14831.32
211,Finance,Core Operations,Mid,Full-Time,2023,8,2023-08,12240.9,0,0.0,2924.4,0.0,15165.3
211,Finance,Core Operations,Mid,Full-Time,2023,9,2023-09,11658.0,0,0.0,2817.05,0.0,14475.05
211,Finance,Core Operations,Mid,Full-Time,2023,10,2023-10,11658.0,0,0.0,2132.09,0.0,13790.09
211,Finance,Core Operations,Mid,Full-Time,2023,11,2023-11,11658.0,0,0.0,1778.44,0.0,13436.44
211,Finance,Core Operations,Mid,Full-Time,2023,12,2023-12,11658.0,4,413.98,2291.4,6512.13,20875.51
211,Finance,Core Operations,Mid,Full-Time,2024,1,2024-01,11658.0,0,0.0,1869.73,0.0,13527.73
211,Finance,Core Operations,Mid,Full-Time,2024,2,2024-02,11658.0,0,0.0,2648.62,0.0,14306.62
211,Finance,Core Operations,Mid,Full-Time,2024,3,2024-03,11658.0,40,4123.77,1769.22,0.0,17551.0
211,Finance,Core Operations,Mid,Full-Time,2024,4,2024-04,11658.0,32,3098.29,2060.49,0.0,16816.78
211,Finance,Core Operations,Mid,Full-Time,2024,5,2024-05,11658.0,0,0.0,2572.98,0.0,14230.98
211,Finance,Core Operations,Mid,Full-Time,2024,6,2024-06,12240.9,16,1788.28,2564.26,0.0,16593.45
211,Finance,Core Operations,Mid,Full-Time,2024,7,2024-07,12240.9,0,0.0,2535.99,0.0,14776.89
211,Finance,Core Operations,Mid,Full-Time,2024,8,2024-08,12240.9,0,0.0,2089.27,0.0,14330.17
211,Finance,Core Operations,Mid,Full-Time,2024,9,2024-09,11658.0,0,0.0,2707.16,0.0,14365.16
211,Finance,Core Operations,Mid,Full-Time,2024,10,2024-10,11658.0,0,0.0,1864.96,0.0,13522.96
211,Finance,Core Operations,Mid,Full-Time,2024,11,2024-11,11658.0,0,0.0,2507.45,16728.02,30893.47
211,Finance,Core Operations,Mid,Full-Time,2024,12,2024-12,11658.0,0,0.0,2442.15,0.0,14100.15
212,Operations,Infrastructure,Mid,Full-Time,2023,1,2023-01,9704.0,29,2249.08,2019.14,0.0,13972.21
212,Operations,Infrastructure,Mid,Full-Time,2023,2,2023-02,9704.0,0,0.0,2303.84,0.0,12007.84
212,Operations,Infrastructure,Mid,Full-Time,2023,3,2023-03,9704.0,0,0.0,2261.77,0.0,11965.77
212,Operations,Infrastructure,Mid,Full-Time,2023,4,2023-04,9704.0,29,2309.96,2249.62,0.0,14263.58
212,Operations,Infrastructure,Mid,Full-Time,2023,5,2023-05,9704.0,0,0.0,1510.07,0.0,11214.07
212,Operations,Infrastructure,Mid,Full-Time,2023,6,2023-06,10189.2,0,0.0,2506.24,0.0,12695.44
212,Operations,Infrastructure,Mid,Full-Time,2023,7,2023-07,10189.2,3,280.94,1961.1,0.0,12431.24
212,Operations,Infrastructure,Mid,Full-Time,2023,8,2023-08,10189.2,21,1757.74,2471.56,0.0,14418.5
212,Operations,Infrastructure,Mid,Full-Time,2023,9,2023-09,9704.0,0,0.0,1886.36,0.0,11590.36
212,Operations,Infrastructure,Mid,Full-Time,2023,10,2023-10,9704.0,0,0.0,2055.34,0.0,11759.34
212,Operations,Infrastructure,Mid,Full-Time,2023,11,2023-11,9704.0,0,0.0,2307.29,0.0,12011.29
212,Operations,Infrastructure,Mid,Full-Time,2023,12,2023-12,9704.0,0,0.0,1724.68,0.0,11428.68
212,Operations,Infrastructure,Mid,Full-Time,2024,1,2024-01,9704.0,0,0.0,2161.25,0.0,11865.25
212,Operations,Infrastructure,Mid,Full-Time,2024,2,2024-02,9704.0,9,716.38,2369.27,0.0,12789.65
212,Operations,Infrastructure,Mid,Full-Time,2024,3,2024-03,9704.0,0,0.0,2002.58,0.0,11706.58
212,Operations,Infrastructure,Mid,Full-Time,2024,4,2024-04,9704.0,0,0.0,2208.53,0.0,11912.53
212,Operations,Infrastructure,Mid,Full-Time,2024,5,2024-05,9704.0,0,0.0,2120.98,0.0,11824.98
212,Operations,Infrastructure,Mid,Full-Time,2024,6,2024-06,10189.2,0,0.0,1669.97,0.0,11859.17
212,Operations,Infrastructure,Mid,Full-Time,2024,7,2024-07,10189.2,0,0.0,1562.39,0.0,11751.59
212,Operations,Infrastructure,Mid,Full-Time,2024,8,2024-08,10189.2,0,0.0,2494.16,0.0,12683.36
212,Operations,Infrastructure,Mid,Full-Time,2024,9,2024-09,9704.0,11,901.22,2393.31,0.0,12998.53
212,Operations,Infrastructure,Mid,Full-Time,2024,10,2024-10,9704.0,0,0.0,2013.84,0.0,11717.84
212,Operations,Infrastructure,Mid,Full-Time,2024,11,2024-11,9704.0,16,1256.38,1991.04,0.0,12951.43
212,Operations,Infrastructure,Mid,Full-Time,2024,12,2024-12,9704.0,5,385.89,2317.64,0.0,12407.53
213,Sales,R&D,Senior,Full-Time,2023,1,2023-01,13570.0,0,0.0,4301.14,0.0,17871.14
213,Sales,R&D,Senior,Full-Time,2023,2,2023-02,13570.0,6,688.07,4247.15,0.0,18505.22
213,Sales,R&D,Senior,Full-Time,2023,3,2023-03,13570.0,0,0.0,4364.93,0.0,17934.93
213,Sales,R&D,Senior,Full-Time,2023,4,2023-04,13570.0,0,0.0,4668.74,0.0,18238.74
213,Sales,R&D,Senior,Full-Time,2023,5,2023-05,13570.0,9,966.38,4575.41,0.0,19111.79
213,Sales,R&D,Senior,Full-Time,2023,6,2023-06,14248.5,0,0.0,4091.15,0.0,18339.65
213,Sales,R&D,Senior,Full-Time,2023,7,2023-07,14248.5,0,0.0,4646.88,0.0,18895.38
213,Sales,R&D,Senior,Full-Time,2023,8,2023-08,14248.5,0,0.0,4262.2,0.0,18510.7
213,Sales,R&D,Senior,Full-Time,2023,9,2023-09,13570.0,0,0.0,3543.82,0.0,17113.82
213,Sales,R&D,Senior,Full-Time,2023,10,2023-10,13570.0,14,1547.61,4499.71,0.0,19617.32
213,Sales,R&D,Senior,Full-Time,2023,11,2023-11,13570.0,38,4403.32,4157.44,0.0,22130.77
213,Sales,R&D,Senior,Full-Time,2023,12,2023-12,13570.0,0,0.0,4059.4,0.0,17629.4
213,Sales,R&D,Senior,Full-Time,2024,1,2024-01,13570.0,0,0.0,4742.29,0.0,18312.29
213,Sales,R&D,Senior,Full-Time,2024,2,2024-02,13570.0,0,0.0,4318.76,0.0,17888.76
213,Sales,R&D,Senior,Full-Time,2024,3,2024-03,13570.0,12,1362.19,4395.98,0.0,19328.17
213,Sales,R&D,Senior,Full-Time,2024,4,2024-04,13570.0,0,0.0,4229.57,0.0,17799.57
213,Sales,R&D,Senior,Full-Time,2024,5,2024-05,13570.0,0,0.0,4070.41,0.0,17640.41
213,Sales,R&D,Senior,Full-Time,2024,6,2024-06,14248.5,0,0.0,4646.4,0.0,18894.9
213,Sales,R&D,Senior,Full-Time,2024,7,2024-07,14248.5,0,0.0,3610.32,0.0,17858.82
213,Sales,R&D,Senior,Full-Time,2024,8,2024-08,14248.5,0,0.0,3697.72,0.0,17946.22
213,Sales,R&D,Senior,Full-Time,2024,9,2024-09,13570.0,0,0.0,3984.06,0.0,17554.06
213,Sales,R&D,Senior,Full-Time,2024,10,2024-10,13570.0,0,0.0,4366.6,0.0,17936.6
213,Sales,R&D,Senior,Full-Time,2024,11,2024-11,13570.0,0,0.0,4709.94,18943.71,37223.65
213,Sales,R&D,Senior,Full-Time,2024,12,2024-12,13570.0,0,0.0,4616.07,0.0,18186.07
214,Operations,Core Operations,Mid,Full-Time,2023,1,2023-01,9609.0,0,0.0,2264.2,0.0,11873.2
214,Operations,Core Operations,Mid,Full-Time,2023,2,2023-02,9609.0,0,0.0,1743.6,0.0,11352.6
214,Operations,Core Operations,Mid,Full-Time,2023,3,2023-03,9609.0,36,2714.43,1644.95,0.0,13968.38
214,Operations,Core Operations,Mid,Full-Time,2023,4,2023-04,9609.0,19,1708.34,2173.03,0.0,13490.37
214,Operations,Core Operations,Mid,Full-Time,2023,5,2023-05,9609.0,22,1884.17,1785.32,0.0,13278.49
214,Operations,Core Operations,Mid,Full-Time,2023,6,2023-06,10089.45,0,0.0,2232.83,0.0,12322.28
214,Operations,Core Operations,Mid,Full-Time,2023,7,2023-07,10089.45,17,1415.3,2041.05,0.0,13545.8
214,Operations,Core Operations,Mid,Full-Time,2023,8,2023-08,10089.45,1,84.72,2180.67,0.0,12354.84
214,Operations,Core Operations,Mid,Full-Time,2023,9,2023-09,9609.0,0,0.0,1576.13,0.0,11185.13
214,Operations,Core Operations,Mid,Full-Time,2023,10,2023-10,9609.0,31,2550.69,1523.05,0.0,13682.74
214,Operations,Core Operations,Mid,Full-Time,2023,11,2023-11,9609.0,36,2987.4,2257.92,6990.14,21844.47
214,Operations,Core Operations,Mid,Full-Time,2023,12,2023-12,9609.0,39,3397.86,1812.79,5428.99,20248.64
214,Operations,Core Operations,Mid,Full-Time,2024,1,2024-01,9609.0,34,2632.45,2272.09,0.0,14513.54
214,Operations,Core Operations,Mid,Full-Time,2024,2,2024-02,9609.0,6,457.08,2292.61,0.0,12358.69
214,Operations,Core Operations,Mid,Full-Time,2024,3,2024-03,9609.0,16,1291.94,1515.75,0.0,12416.68
214,Operations,Core Operations,Mid,Full-Time,2024,4,2024-04,9609.0,23,1729.8,1662.43,0.0,13001.23
214,Operations,Core Operations,Mid,Full-Time,2024,5,2024-05,9609.0,17,1317.94,2149.61,0.0,13076.55
214,Operations,Core Operations,Mid,Full-Time,2024,6,2024-06,10089.45,0,0.0,1709.13,0.0,11798.58
214,Operations,Core Operations,Mid,Full-Time,2024,7,2024-07,10089.45,0,0.0,2026.22,0.0,12115.67
214,Operations,Core Operations,Mid,Full-Time,2024,8,2024-08,10089.45,24,1892.56,2453.28,0.0,14435.29
214,Operations,Core Operations,Mid,Full-Time,2024,9,2024-09,9609.0,35,2802.89,1756.32,0.0,14168.21
214,Operations,Core Operations,Mid,Full-Time,2024,10,2024-10,9609.0,3,258.62,1790.4,0.0,11658.02
214,Operations,Core Operations,Mid,Full-Time,2024,11,2024-11,9609.0,28,2240.84,1614.54,0.0,13464.37
214,Operations,Core Operations,Mid,Full-Time,2024,12,2024-12,9609.0,4,359.23,2350.67,0.0,12318.89
215,Operations,Digital Transformation,Junior,Contract,2023,1,2023-01,6788.0,22,1339.61,1202.79,0.0,9330.4
215,Operations,Digital Transformation,Junior,Contract,2023,2,2023-02,6788.0,0,0.0,1044.92,0.0,7832.92
215,Operations,Digital Transformation,Junior,Contract,2023,3,2023-03,6788.0,16,891.49,1171.01,0.0,8850.51
215,Operations,Digital Transformation,Junior,Contract,2023,4,2023-04,6788.0,30,1799.91,1361.14,0.0,9949.04
215,Operations,Digital Transformation,Junior,Contract,2023,5,2023-05,6788.0,27,1485.76,1063.39,0.0,9337.15
215,Operations,Digital Transformation,Junior,Contract,2023,6,2023-06,7127.4,5,315.06,1328.67,0.0,8771.13
215,Operations,Digital Transformation,Junior,Contract,2023,7,2023-07,7127.4,0,0.0,1135.21,0.0,8262.61
215,Operations,Digital Transformation,Junior,Contract,2023,8,2023-08,7127.4,0,0.0,1349.18,0.0,8476.58
215,Operations,Digital Transformation,Junior,Contract,2023,9,2023-09,6788.0,0,0.0,1507.76,0.0,8295.76
215,Operations,Digital Transformation,Junior,Contract,2023,10,2023-10,6788.0,0,0.0,1690.99,0.0,8478.99
215,Operations,Digital Transformation,Junior,Contract,2023,11,2023-11,6788.0,25,1569.62,1377.45,0.0,9735.07
215,Operations,Digital Transformation,Junior,Contract,2023,12,2023-12,6788.0,0,0.0,1133.23,9483.74,17404.97
215,Operations,Digital Transformation,Junior,Contract,2024,1,2024-01,6788.0,15,887.29,1198.07,0.0,8873.36
215,Operations,Digital Transformation,Junior,Contract,2024,2,2024-02,6788.0,0,0.0,1091.61,0.0,7879.61
215,Operations,Digital Transformation,Junior,Contract,2024,3,2024-03,6788.0,0,0.0,1127.56,0.0,7915.56
215,Operations,Digital Transformation,Junior,Contract,2024,4,2024-04,6788.0,10,567.19,1677.7,0.0,9032.9
215,Operations,Digital Transformation,Junior,Contract,2024,5,2024-05,6788.0,37,2347.35,1442.31,0.0,10577.66
215,Operations,Digital Transformation,Junior,Contract,2024,6,2024-06,7127.4,12,722.81,1658.09,0.0,9508.3
215,Operations,Digital Transformation,Junior,Contract,2024,7,2024-07,7127.4,17,1087.35,1600.74,0.0,9815.49
215,Operations,Digital Transformation,Junior,Contract,2024,8,2024-08,7127.4,21,1187.35,1631.28,0.0,9946.04
215,Operations,Digital Transformation,Junior,Contract,2024,9,2024-09,6788.0,0,0.0,1587.76,0.0,8375.76
215,Operations,Digital Transformation,Junior,Contract,2024,10,2024-10,6788.0,0,0.0,1120.29,0.0,7908.29
215,Operations,Digital Transformation,Junior,Contract,2024,11,2024-11,6788.0,13,730.26,1181.32,0.0,8699.58
215,Operations,Digital Transformation,Junior,Contract,2024,12,2024-12,6788.0,36,2268.63,1368.98,0.0,10425.61
216,Finance,Digital Transformation,Junior,Contract,2023,1,2023-01,4367.0,37,1402.01,1066.41,0.0,6835.42
216,Finance,Digital Transformation,Junior,Contract,2023,2,2023-02,4367.0,0,0.0,659.62,0.0,5026.62
216,Finance,Digital Transformation,Junior,Contract,2023,3,2023-03,4367.0,0,0.0,1064.89,0.0,5431.89
216,Finance,Digital Transformation,Junior,Contract,2023,4,2023-04,4367.0,0,0.0,965.94,0.0,5332.94
216,Finance,Digital Transformation,Junior,Contract,2023,5,2023-05,4367.0,0,0.0,885.1,0.0,5252.1
216,Finance,Digital Transformation,Junior,Contract,2023,6,2023-06,4585.35,0,0.0,772.28,0.0,5357.63
216,Finance,Digital Transformation,Junior,Contract,2023,7,2023-07,4585.35,0,0.0,734.63,0.0,5319.98
216,Finance,Digital Transformation,Junior,Contract,2023,8,2023-08,4585.35,0,0.0,960.79,0.0,5546.14
216,Finance,Digital Transformation,Junior,Contract,2023,9,2023-09,4367.0,10,395.9,997.46,0.0,5760.37
216,Finance,Digital Transformation,Junior,Contract,2023,10,2023-10,4367.0,18,692.58,1069.81,0.0,6129.39
216,Finance,Digital Transformation,Junior,Contract,2023,11,2023-11,4367.0,35,1409.51,758.29,0.0,6534.8
216,Finance,Digital Transformation,Junior,Contract,2023,12,2023-12,4367.0,36,1356.5,678.34,0.0,6401.84
216,Finance,Digital Transformation,Junior,Contract,2024,1,2024-01,4367.0,0,0.0,773.74,0.0,5140.74
216,Finance,Digital Transformation,Junior,Contract,2024,2,2024-02,4367.0,0,0.0,1056.51,0.0,5423.51
216,Finance,Digital Transformation,Junior,Contract,2024,3,2024-03,4367.0,0,0.0,905.6,0.0,5272.6
216,Finance,Digital Transformation,Junior,Contract,2024,4,2024-04,4367.0,7,263.85,900.33,0.0,5531.18
216,Finance,Digital Transformation,Junior,Contract,2024,5,2024-05,4367.0,0,0.0,937.27,0.0,5304.27
216,Finance,Digital Transformation,Junior,Contract,2024,6,2024-06,4585.35,0,0.0,751.02,0.0,5336.37
216,Finance,Digital Transformation,Junior,Contract,2024,7,2024-07,4585.35,0,0.0,947.43,0.0,5532.78
216,Finance,Digital Transformation,Junior,Contract,2024,8,2024-08,4585.35,0,0.0,1079.85,0.0,5665.2
216,Finance,Digital Transformation,Junior,Contract,2024,9,2024-09,4367.0,0,0.0,664.65,0.0,5031.65
216,Finance,Digital Transformation,Junior,Contract,2024,10,2024-10,4367.0,0,0.0,895.62,0.0,5262.62
216,Finance,Digital Transformation,Junior,Contract,2024,11,2024-11,4367.0,0,0.0,958.51,0.0,5325.51
216,Finance,Digital Transformation,Junior,Contract,2024,12,2024-12,4367.0,0,0.0,801.83,0.0,5168.83
217,Operations,Core Operations,Senior,Full-Time,2023,1,2023-01,15381.0,0,0.0,4162.35,0.0,19543.35
217,Operations,Core Operations,Senior,Full-Time,2023,2,2023-02,15381.0,0,0.0,5324.86,0.0,20705.86
217,Operations,Core Operations,Senior,Full-Time,2023,3,2023-03,15381.0,36,4683.28,4147.61,0.0,24211.88
217,Operations,Core Operations,Senior,Full-Time,2023,4,2023-04,15381.0,0,0.0,5005.52,0.0,20386.52
217,Operations,Core Operations,Senior,Full-Time,2023,5,2023-05,15381.0,0,0.0,5305.41,0.0,20686.41
217,Operations,Core Operations,Senior,Full-Time,2023,6,2023-06,16150.05,22,3043.32,4886.35,0.0,24079.72
217,Operations,Core Operations,Senior,Full-Time,2023,7,2023-07,16150.05,15,2244.12,5141.25,0.0,23535.42
217,Operations,Core Operations,Senior,Full-Time,2023,8,2023-08,16150.05,26,3693.31,5643.88,0.0,25487.24
217,Operations,Core Operations,Senior,Full-Time,2023,9,2023-09,15381.0,0,0.0,3943.43,0.0,19324.43
217,Operations,Core Operations,Senior,Full-Time,2023,10,2023-10,15381.0,0,0.0,5077.09,0.0,20458.09
217,Operations,Core Operations,Senior,Full-Time,2023,11,2023-11,15381.0,0,0.0,4946.74,0.0,20327.74
217,Operations,Core Operations,Senior,Full-Time,2023,12,2023-12,15381.0,0,0.0,3910.51,0.0,19291.51
217,Operations,Core Operations,Senior,Full-Time,2024,1,2024-01,15381.0,0,0.0,4896.28,0.0,20277.28
217,Operations,Core Operations,Senior,Full-Time,2024,2,2024-02,15381.0,6,852.93,5201.93,0.0,21435.86
217,Operations,Core Operations,Senior,Full-Time,2024,3,2024-03,15381.0,25,3063.78,4205.31,0.0,22650.09
217,Operations,Core Operations,Senior,Full-Time,2024,4,2024-04,15381.0,27,3430.37,4200.49,0.0,23011.85
217,Operations,Core Operations,Senior,Full-Time,2024,5,2024-05,15381.0,0,0.0,4493.51,0.0,19874.51
217,Operations,Core Operations,Senior,Full-Time,2024,6,2024-06,16150.05,33,4503.33,4710.15,0.0,25363.52
217,Operations,Core Operations,Senior,Full-Time,2024,7,2024-07,16150.05,0,0.0,5064.09,0.0,21214.14
217,Operations,Core Operations,Senior,Full-Time,2024,8,2024-08,16150.05,0,0.0,5063.12,0.0,21213.17
217,Operations,Core Operations,Senior,Full-Time,2024,9,2024-09,15381.0,26,3618.25,4206.59,0.0,23205.84
217,Operations,Core Operations,Senior,Full-Time,2024,10,2024-10,15381.0,0,0.0,4105.29,0.0,19486.29
217,Operations,Core Operations,Senior,Full-Time,2024,11,2024-11,15381.0,26,3218.7,4610.8,0.0,23210.51
217,Operations,Core Operations,Senior,Full-Time,2024,12,2024-12,15381.0,32,4378.3,4460.35,0.0,24219.65
218,IT,Digital Transformation,Mid,Full-Time,2023,1,2023-01,10489.0,40,3514.47,2444.88,0.0,16448.35
218,IT,Digital Transformation,Mid,Full-Time,2023,2,2023-02,10489.0,0,0.0,1744.46,0.0,12233.46
218,IT,Digital Transformation,Mid,Full-Time,2023,3,2023-03,10489.0,13,1181.48,1804.08,0.0,13474.56
218,IT,Digital Transformation,Mid,Full-Time,2023,4,2023-04,10489.0,0,0.0,2593.86,0.0,13082.86
218,IT,Digital Transformation,Mid,Full-Time,2023,5,2023-05,10489.0,27,2290.91,1631.68,0.0,14411.59
218,IT,Digital Transformation,Mid,Full-Time,2023,6,2023-06,11013.45,0,0.0,1793.6,0.0,12807.05
218,IT,Digital Transformation,Mid,Full-Time,2023,7,2023-07,11013.45,0,0.0,2354.69,0.0,13368.14
218,IT,Digital Transformation,Mid,Full-Time,2023,8,2023-08,11013.45,20,1908.77,1735.28,0.0,14657.5
218,IT,Digital Transformation,Mid,Full-Time,2023,9,2023-09,10489.0,7,605.23,2283.21,0.0,13377.45
218,IT,Digital Transformation,Mid,Full-Time,2023,10,2023-10,10489.0,0,0.0,2101.81,0.0,12590.81
218,IT,Digital Transformation,Mid,Full-Time,2023,11,2023-11,10489.0,0,0.0,1713.66,0.0,12202.66
218,IT,Digital Transformation,Mid,Full-Time,2023,12,2023-12,10489.0,0,0.0,1938.96,0.0,12427.96
218,IT,Digital Transformation,Mid,Full-Time,2024,1,2024-01,10489.0,0,0.0,1744.29,0.0,12233.29
218,IT,Digital Transformation,Mid,Full-Time,2024,2,2024-02,10489.0,0,0.0,1798.63,0.0,12287.63
218,IT,Digital Transformation,Mid,Full-Time,2024,3,2024-03,10489.0,0,0.0,2449.42,0.0,12938.42
218,IT,Digital Transformation,Mid,Full-Time,2024,4,2024-04,10489.0,22,2099.03,2458.68,0.0,15046.71
218,IT,Digital Transformation,Mid,Full-Time,2024,5,2024-05,10489.0,0,0.0,1912.0,0.0,12401.0
218,IT,Digital Transformation,Mid,Full-Time,2024,6,2024-06,11013.45,6,591.67,2421.43,0.0,14026.56
218,IT,Digital Transformation,Mid,Full-Time,2024,7,2024-07,11013.45,0,0.0,2707.23,0.0,13720.68
218,IT,Digital Transformation,Mid,Full-Time,2024,8,2024-08,11013.45,36,3234.59,1818.59,0.0,16066.62
218,IT,Digital Transformation,Mid,Full-Time,2024,9,2024-09,10489.0,7,634.97,2388.74,0.0,13512.71
218,IT,Digital Transformation,Mid,Full-Time,2024,10,2024-10,10489.0,0,0.0,2343.36,0.0,12832.36
218,IT,Digital Transformation,Mid,Full-Time,2024,11,2024-11,10489.0,0,0.0,2519.08,0.0,13008.08
218,IT,Digital Transformation,Mid,Full-Time,2024,12,2024-12,10489.0,0,0.0,2040.08,0.0,12529.08
219,IT,Corporate Services,Senior,Contract,2023,1,2023-01,12305.0,0,0.0,4187.19,0.0,16492.19
219,IT,Corporate Services,Senior,Contract,2023,2,2023-02,12305.0,0,0.0,4084.07,0.0,16389.07
219,IT,Corporate Services,Senior,Contract,2023,3,2023-03,12305.0,0,0.0,3183.02,0.0,15488.02
219,IT,Corporate Services,Senior,Contract,2023,4,2023-04,12305.0,0,0.0,3774.32,0.0,16079.32
219,IT,Corporate Services,Senior,Contract,2023,5,2023-05,12305.0,12,1209.62,3643.28,0.0,17157.9
219,IT,Corporate Services,Senior,Contract,2023,6,2023-06,12920.25,0,0.0,4362.14,0.0,17282.39
219,IT,Corporate Services,Senior,Contract,2023,7,2023-07,12920.25,0,0.0,3569.27,0.0,16489.52
219,IT,Corporate Services,Senior,Contract,2023,8,2023-08,12920.25,10,1028.34,3420.6,0.0,17369.19
219,IT,Corporate Services,Senior,Contract,2023,9,2023-09,12305.0,33,3352.72,4188.75,0.0,19846.47
219,IT,Corporate Services,Senior,Contract,2023,10,2023-10,12305.0,16,1822.57,3739.08,0.0,17866.65
219,IT,Corporate Services,Senior,Contract,2023,11,2023-11,12305.0,0,0.0,3683.86,0.0,15988.86
219,IT,Corporate Services,Senior,Contract,2023,12,2023-12,12305.0,38,3922.66,3900.44,0.0,20128.1
219,IT,Corporate Services,Senior,Contract,2024,1,2024-01,12305.0,14,1506.96,3246.03,0.0,17057.98
219,IT,Corporate Services,Senior,Contract,2024,2,2024-02,12305.0,6,677.53,3286.21,0.0,16268.74
219,IT,Corporate Services,Senior,Contract,2024,3,2024-03,12305.0,15,1709.31,3696.19,0.0,17710.5
219,IT,Corporate Services,Senior,Contract,2024,4,2024-04,12305.0,0,0.0,3308.23,0.0,15613.23
219,IT,Corporate Services,Senior,Contract,2024,5,2024-05,12305.0,39,4419.14,3682.98,0.0,20407.12
219,IT,Corporate Services,Senior,Contract,2024,6,2024-06,12920.25,0,0.0,4099.72,0.0,17019.97
219,IT,Corporate Services,Senior,Contract,2024,7,2024-07,12920.25,9,1011.06,3542.52,0.0,17473.83
219,IT,Corporate Services,Senior,Contract,2024,8,2024-08,12920.25,12,1272.14,3348.4,0.0,17540.79
219,IT,Corporate Services,Senior,Contract,2024,9,2024-09,12305.0,0,0.0,3957.65,0.0,16262.65
219,IT,Corporate Services,Senior,Contract,2024,10,2024-10,12305.0,0,0.0,3423.33,0.0,15728.33
219,IT,Corporate Services,Senior,Contract,2024,11,2024-11,12305.0,0,0.0,3569.55,0.0,15874.55
219,IT,Corporate Services,Senior,Contract,2024,12,2024-12,12305.0,1,103.28,3115.99,0.0,15524.26
220,HR,Corporate Services,Junior,Full-Time,2023,1,2023-01,5988.0,7,375.19,1475.84,0.0,7839.03
220,HR,Corporate Services,Junior,Full-Time,2023,2,2023-02,5988.0,0,0.0,1282.26,0.0,7270.26
220,HR,Corporate Services,Junior,Full-Time,2023,3,2023-03,5988.0,0,0.0,981.28,0.0,6969.28
220,HR,Corporate Services,Junior,Full-Time,2023,4,2023-04,5988.0,36,2011.47,1005.25,0.0,9004.72
220,HR,Corporate Services,Junior,Full-Time,2023,5,2023-05,5988.0,0,0.0,1456.49,0.0,7444.49
220,HR,Corporate Services,Junior,Full-Time,2023,6,2023-06,6287.4,0,0.0,1141.03,0.0,7428.43
220,HR,Corporate Services,Junior,Full-Time,2023,7,2023-07,6287.4,0,0.0,1503.17,0.0,7790.57
220,HR,Corporate Services,Junior,Full-Time,2023,8,2023-08,6287.4,0,0.0,1355.9,0.0,7643.3
220,HR,Corporate Services,Junior,Full-Time,2023,9,2023-09,5988.0,31,1558.23,1096.85,0.0,8643.08
220,HR,Corporate Services,Junior,Full-Time,2023,10,2023-10,5988.0,0,0.0,1181.05,0.0,7169.05
220,HR,Corporate Services,Junior,Full-Time,2023,11,2023-11,5988.0,0,0.0,1086.52,4851.19,11925.72
220,HR,Corporate Services,Junior,Full-Time,2023,12,2023-12,5988.0,0,0.0,1028.03,6771.49,13787.51
220,HR,Corporate Services,Junior,Full-Time,2024,1,2024-01,5988.0,0,0.0,1463.26,0.0,7451.26
220,HR,Corporate Services,Junior,Full-Time,2024,2,2024-02,5988.0,0,0.0,1029.8,0.0,7017.8
220,HR,Corporate Services,Junior,Full-Time,2024,3,2024-03,5988.0,0,0.0,930.48,0.0,6918.48
220,HR,Corporate Services,Junior,Full-Time,2024,4,2024-04,5988.0,0,0.0,1354.05,0.0,7342.05
220,HR,Corporate Services,Junior,Full-Time,2024,5,2024-05,5988.0,0,0.0,932.34,0.0,6920.34
